position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
188	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	0q8spKeh1Kc	2015-06-22T17:30:01Z	2015-06-22 17:30:01	Programming Terms: String Interpolation	In this programming terms video, we will be going over string interpolation. String interpolation is the process of evaluating a string containing one or more placeholders and yielding a result in which the placeholders are replaced with their corresponding values. Let's take a look at this definition in-depth and go over a few examples. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/String%20Interpolation ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT6M20S	380	2d	hd	false	https://i.ytimg.com/vi/0q8spKeh1Kc/maxresdefault.jpg	1	16521	568	3	0	34
189	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	IGH4-ZhfVDk	2015-06-16T17:00:00Z	2015-06-16 17:00:00	Programming Terms: DRY (Don't Repeat Yourself)	In this programming terms video, we will be going over the concept of DRY (Don't Repeat Yourself). This is a term you will hear a lot if you are just getting started in Computer Science or if you've recently started a new programming job. Let's take a look as to what it means to keep your code "DRY" ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M52S	472	2d	hd	false	https://i.ytimg.com/vi/IGH4-ZhfVDk/maxresdefault.jpg	1	23594	640	5	0	16
190	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	5cvM-crlDvg	2015-06-15T17:00:00Z	2015-06-15 17:00:00	Python Tutorial: str() vs repr()	A common question that pops up when dealing with python is: What is the difference between __str__() and __repr__()? It may not be obvious right off the bat, so let's take a look at this in-depth. The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Str_Repr ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT7M45S	465	2d	hd	true	https://i.ytimg.com/vi/5cvM-crlDvg/maxresdefault.jpg	1	70901	1668	26	0	57
191	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	4wMKGs2fe4s	2015-05-12T15:00:00Z	2015-05-12 15:00:00	Sublime Text Quick Tip: Launch Sublime Text from the Terminal	In this Sublime Text Quick Tip, we're going to find out how to run Sublime Text from the Terminal. If you navigate from your terminal frequently, it can be a pain to open up Finder and open your files and projects that way. Being able to open these projects and files from the terminal is much more convenient. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT4M44S	284	2d	hd	false	https://i.ytimg.com/vi/4wMKGs2fe4s/maxresdefault.jpg	1	9765	152	0	0	35
192	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	kjBA2WISteM	2015-04-28T16:00:01Z	2015-04-28 16:00:01	Git Tutorial: Change DiffMerge Font-Size on Mac OSX	In a previous video, we learned how to use DiffMerge as a git difftool and git mergetool. As I was creating that video, I noticed a bug in the program that crashed DiffMerge when attempting to change the font-size. This bug has not yet been fixed by DiffMerge; however, there is a workaround. All we need to do in open the preferences from the terminal and change the font-size manually. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Git	27	Education	PT2M14S	134	2d	hd	false	https://i.ytimg.com/vi/kjBA2WISteM/maxresdefault.jpg	1	13492	139	1	0	3
193	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	iCGrKFH2oeo	2015-04-28T15:30:00Z	2015-04-28 15:30:00	Git Tutorial: Diff and Merge Tools	In this video, we will learn how to setup a git difftool and a git mergetool. These tools provide a nice GUI interface for viewing and modifying diffs and merges. The tool we will be using in this tutorial is called DiffMerge: https://sourcegear.com/diffmerge/ If you struggle reading or comparing diffs and merges within your terminal, then this video is for you. A good GUI tool can definitely make your life easier. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Git	27	Education	PT9M38S	578	2d	hd	false	https://i.ytimg.com/vi/iCGrKFH2oeo/maxresdefault.jpg	1	94228	801	22	0	42
194	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	HfABu4aCI3U	2015-04-27T14:30:01Z	2015-04-27 14:30:01	How Software Engineers, Developers, and Designers can volunteer their skills	This video is going to be a little different from the tutorial videos I normally do. In this video, I wanted to talk about volunteering and ways for Software Engineers, Programmers, Web Developers, and Web Designers to give back to their community. Sharing your skills not only helps others, but it will help you hone your own skills as well. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT13M51S	831	2d	hd	false	https://i.ytimg.com/vi/HfABu4aCI3U/maxresdefault.jpg	1	10051	365	2	0	13
195	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	KLEDKgMmbBI	2015-04-17T14:00:00Z	2015-04-17 14:00:00	Git Tutorial: Using the Stash Command	In this video, we will take a look at the git stash command. Git stash is extremely useful when you have some changes that you want to save but aren't ready to make a commit. There are many different scenarios where knowing how to use stash properly will make your life with git much easier. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Git	27	Education	PT10M33S	633	2d	hd	false	https://i.ytimg.com/vi/KLEDKgMmbBI/maxresdefault.jpg	1	130831	2636	15	0	134
196	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	U2ZN104hIcc	2015-04-16T15:33:57Z	2015-04-16 15:33:57	Python Tutorial: pip - An in-depth look at the package management system	In this video, we will take an in-depth look at Python's package management system, pip. We'll walk through how to install, uninstall, list, and upgrade packages. We will also dive into how we can output our dependencies and install a list of dependencies. An in-depth knowledge of pip can be a great addition to your Python tool-belt. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT9M6S	546	2d	hd	false	https://i.ytimg.com/vi/U2ZN104hIcc/maxresdefault.jpg	1	137331	2022	25	0	118
197	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	N5vscPTWKOk	2015-04-14T05:37:52Z	2015-04-14 05:37:52	Python Tutorial: virtualenv and why you should use virtual environments	In this video, we will be looking at virtualenv and why you should be using virtual environments in Python. Virtual Environments in Python allow us to keep project-specific dependencies in a separate place than our global site-packages. This is extremely useful when you have different versions of packages for different projects. ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT9M45S	585	2d	hd	true	https://i.ytimg.com/vi/N5vscPTWKOk/maxresdefault.jpg	1	440613	6638	82	0	428
198	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	HVMOBKRNEbc	2015-04-04T23:48:03Z	2015-04-04 23:48:03	Easily Resize Multiple Images Using the Mac Terminal	One problem I run into frequently is needing to resize multiple images at once. To do this manually would take way too much time, especially if you have a lot of images. Luckily, there are several good tools out the to automate this process for us. In this video we will be resizing multiple images using the Mac Terminal and the built-in "sips" command. If you are someone who is more comfortable using an application rather than the terminal, I also have a video on resizing multiple images using Google's Picasa. You can find that video here: http://youtu.be/43eOoHpUW44 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT7M18S	438	2d	hd	false	https://i.ytimg.com/vi/HVMOBKRNEbc/maxresdefault.jpg	1	5972	119	0	0	14
199	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	43eOoHpUW44	2015-04-04T23:38:38Z	2015-04-04 23:38:38	Easily Resize Multiple Images Using Picasa	One problem I run into frequently is needing to resize multiple images at once. To do this manually would take way too much time, especially if you have a lot of images. Luckily, there are several good tools out the to automate this process for us. In this video we will be resizing multiple images using Google's Picasa. If you are someone who is more comfortable using the terminal, I also have a video on resizing multiple images using the Mac Terminal. You can find that video here: http://youtu.be/HVMOBKRNEbc ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/	27	Education	PT6M35S	395	2d	hd	false	https://i.ytimg.com/vi/43eOoHpUW44/maxresdefault.jpg	1	1310	5	1	0	1
